year,site,n_extreme,TME
23,20,1,0.36993229777340536
24,20,4,-0.5944279937411839
25,20,5,0.5020750192677929
26,20,1,-1.230064803682876
27,20,5,1.4662591656788033
28,20,0,-0.34303734806529795
29,20,1,-0.33557223640880074
30,20,1,-0.6159788079443891
31,20,0,-0.839666142584912
32,20,1,-0.3171827903036521
33,20,1,-0.07016752737556338
34,20,2,-0.7934485945984241
1,21,3,0.45896312000986156
2,21,2,0.7694851120604373
3,21,4,1.7763330918317908
4,21,6,1.5602264159273718
5,21,2,0.2678508180522344
6,21,2,-1.292998419290511
7,21,2,1.7300870422323327
8,21,1,-0.5336201876270357
9,21,1,-0.7308526332345305
10,21,3,0.3700460474539966
11,21,1,-1.2386676689165734
12,21,1,-0.36403456337154005
13,21,0,-0.8086029792458561
14,21,4,-0.28164179247288035
15,21,1,-1.214860605405569
16,21,5,1.5748010110064632
17,21,5,0.8098400579989381
18,21,5,2.259614658029031
19,21,3,0.16018327896026974
20,21,3,-0.6956944813941912
21,21,3,-0.5291002426440853
22,21,0,-1.2460773179748588
23,21,2,0.36993229777340536
24,21,3,-0.5944279937411839
25,21,5,0.5020750192677929
26,21,1,-1.230064803682876
27,21,5,1.4662591656788033
28,21,0,-0.34303734806529795
29,21,1,-0.33557223640880074
30,21,2,-0.6159788079443891
31,21,0,-0.839666142584912
32,21,1,-0.3171827903036521
33,21,1,-0.07016752737556338
34,21,2,-0.7934485945984241
1,22,3,0.45896312000986156
2,22,2,0.7694851120604373
3,22,3,1.7763330918317908
4,22,6,1.5602264159273718
5,22,2,0.2678508180522344
6,22,2,-1.292998419290511
7,22,3,1.7300870422323327
8,22,2,-0.5336201876270357
9,22,1,-0.7308526332345305
10,22,2,0.3700460474539966
11,22,1,-1.2386676689165734
12,22,1,-0.36403456337154005
13,22,0,-0.8086029792458561
14,22,4,-0.28164179247288035
15,22,2,-1.214860605405569
16,22,5,1.5748010110064632
17,22,5,0.8098400579989381
18,22,4,2.259614658029031
19,22,4,0.16018327896026974
20,22,3,-0.6956944813941912
21,22,3,-0.5291002426440853
22,22,0,-1.2460773179748588
23,22,2,0.36993229777340536
24,22,3,-0.5944279937411839
25,22,3,0.5020750192677929
26,22,1,-1.230064803682876
27,22,6,1.4662591656788033
28,22,0,-0.34303734806529795
29,22,1,-0.33557223640880074
30,22,1,-0.6159788079443891
31,22,1,-0.839666142584912
32,22,2,-0.3171827903036521
33,22,1,-0.07016752737556338
34,22,3,-0.7934485945984241
1,23,3,0.45896312000986156
2,23,2,0.7694851120604373
3,23,5,1.7763330918317908
4,23,6,1.5602264159273718
5,23,3,0.2678508180522344
6,23,1,-1.292998419290511
7,23,3,1.7300870422323327
8,23,2,-0.5336201876270357
9,23,0,-0.7308526332345305
10,23,2,0.3700460474539966
11,23,1,-1.2386676689165734
12,23,2,-0.36403456337154005
13,23,1,-0.8086029792458561
14,23,4,-0.28164179247288035
15,23,1,-1.214860605405569
16,23,5,1.5748010110064632
17,23,3,0.8098400579989381
18,23,4,2.259614658029031
19,23,4,0.16018327896026974
20,23,2,-0.6956944813941912
21,23,3,-0.5291002426440853
22,23,0,-1.2460773179748588
23,23,1,0.36993229777340536
24,23,4,-0.5944279937411839
25,23,4,0.5020750192677929
26,23,1,-1.230064803682876
27,23,6,1.4662591656788033
28,23,0,-0.34303734806529795
29,23,2,-0.33557223640880074
30,23,1,-0.6159788079443891
31,23,1,-0.839666142584912
32,23,2,-0.3171827903036521
33,23,1,-0.07016752737556338
34,23,2,-0.7934485945984241
1,24,3,0.45896312000986156
2,24,2,0.7694851120604373
3,24,6,1.7763330918317908
4,24,6,1.5602264159273718
5,24,2,0.2678508180522344
6,24,2,-1.292998419290511
7,24,3,1.7300870422323327
8,24,3,-0.5336201876270357
9,24,0,-0.7308526332345305
10,24,2,0.3700460474539966
11,24,1,-1.2386676689165734
12,24,2,-0.36403456337154005
13,24,1,-0.8086029792458561
14,24,4,-0.28164179247288035
15,24,2,-1.214860605405569
16,24,2,1.5748010110064632
17,24,3,0.8098400579989381
18,24,5,2.259614658029031
19,24,5,0.16018327896026974
20,24,1,-0.6956944813941912
21,24,3,-0.5291002426440853
22,24,1,-1.2460773179748588
23,24,1,0.36993229777340536
24,24,4,-0.5944279937411839
25,24,4,0.5020750192677929
26,24,2,-1.230064803682876
27,24,3,1.4662591656788033
28,24,0,-0.34303734806529795
29,24,2,-0.33557223640880074
30,24,2,-0.6159788079443891
31,24,1,-0.839666142584912
32,24,3,-0.3171827903036521
33,24,1,-0.07016752737556338
34,24,2,-0.7934485945984241
1,25,3,0.45896312000986156
2,25,1,0.7694851120604373
3,25,4,1.7763330918317908
4,25,6,1.5602264159273718
5,25,2,0.2678508180522344
6,25,1,-1.292998419290511
7,25,5,1.7300870422323327
8,25,3,-0.5336201876270357
9,25,0,-0.7308526332345305
10,25,1,0.3700460474539966
11,25,1,-1.2386676689165734
12,25,2,-0.36403456337154005
13,25,3,-0.8086029792458561
14,25,3,-0.28164179247288035
15,25,2,-1.214860605405569
16,25,3,1.5748010110064632
17,25,1,0.8098400579989381
18,25,5,2.259614658029031
19,25,7,0.16018327896026974
20,25,0,-0.6956944813941912
21,25,3,-0.5291002426440853
22,25,1,-1.2460773179748588
23,25,2,0.36993229777340536
24,25,2,-0.5944279937411839
25,25,3,0.5020750192677929
26,25,3,-1.230064803682876
27,25,3,1.4662591656788033
28,25,0,-0.34303734806529795
29,25,2,-0.33557223640880074
30,25,1,-0.6159788079443891
31,25,3,-0.839666142584912
32,25,6,-0.3171827903036521
33,25,1,-0.07016752737556338
34,25,2,-0.7934485945984241
1,26,3,0.45896312000986156
2,26,2,0.7694851120604373
3,26,6,1.7763330918317908
4,26,5,1.5602264159273718
5,26,3,0.2678508180522344
6,26,2,-1.292998419290511
7,26,2,1.7300870422323327
8,26,0,-0.5336201876270357
9,26,1,-0.7308526332345305
10,26,2,0.3700460474539966
11,26,0,-1.2386676689165734
12,26,1,-0.36403456337154005
13,26,0,-0.8086029792458561
14,26,6,-0.28164179247288035
15,26,2,-1.214860605405569
16,26,4,1.5748010110064632
17,26,6,0.8098400579989381
18,26,5,2.259614658029031
19,26,3,0.16018327896026974
20,26,4,-0.6956944813941912
21,26,2,-0.5291002426440853
22,26,0,-1.2460773179748588
23,26,2,0.36993229777340536
24,26,3,-0.5944279937411839
25,26,5,0.5020750192677929
26,26,1,-1.230064803682876
27,26,9,1.4662591656788033
28,26,0,-0.34303734806529795
29,26,1,-0.33557223640880074
30,26,1,-0.6159788079443891
31,26,0,-0.839666142584912
32,26,2,-0.3171827903036521
33,26,1,-0.07016752737556338
34,26,1,-0.7934485945984241
1,27,3,0.45896312000986156
2,27,2,0.7694851120604373
3,27,5,1.7763330918317908
4,27,5,1.5602264159273718
5,27,3,0.2678508180522344
6,27,3,-1.292998419290511
7,27,2,1.7300870422323327
8,27,1,-0.5336201876270357
9,27,1,-0.7308526332345305
10,27,2,0.3700460474539966
11,27,1,-1.2386676689165734
12,27,1,-0.36403456337154005
13,27,0,-0.8086029792458561
14,27,2,-0.28164179247288035
15,27,1,-1.214860605405569
16,27,5,1.5748010110064632
17,27,4,0.8098400579989381
18,27,5,2.259614658029031
19,27,3,0.16018327896026974
20,27,7,-0.6956944813941912
21,27,3,-0.5291002426440853
22,27,0,-1.2460773179748588
23,27,2,0.36993229777340536
24,27,3,-0.5944279937411839
25,27,5,0.5020750192677929
26,27,1,-1.230064803682876
27,27,6,1.4662591656788033
28,27,0,-0.34303734806529795
29,27,1,-0.33557223640880074
30,27,3,-0.6159788079443891
31,27,0,-0.839666142584912
32,27,3,-0.3171827903036521
33,27,2,-0.07016752737556338
34,27,1,-0.7934485945984241
1,28,3,0.45896312000986156
2,28,2,0.7694851120604373
3,28,4,1.7763330918317908
4,28,6,1.5602264159273718
5,28,3,0.2678508180522344
6,28,2,-1.292998419290511
7,28,2,1.7300870422323327
8,28,1,-0.5336201876270357
9,28,0,-0.7308526332345305
10,28,2,0.3700460474539966
11,28,1,-1.2386676689165734
12,28,1,-0.36403456337154005
13,28,0,-0.8086029792458561
14,28,4,-0.28164179247288035
15,28,1,-1.214860605405569
16,28,5,1.5748010110064632
17,28,6,0.8098400579989381
18,28,5,2.259614658029031
19,28,3,0.16018327896026974
20,28,5,-0.6956944813941912
21,28,3,-0.5291002426440853
22,28,0,-1.2460773179748588
23,28,2,0.36993229777340536
24,28,3,-0.5944279937411839
25,28,3,0.5020750192677929
26,28,1,-1.230064803682876
27,28,5,1.4662591656788033
28,28,0,-0.34303734806529795
29,28,1,-0.33557223640880074
30,28,3,-0.6159788079443891
31,28,0,-0.839666142584912
32,28,4,-0.3171827903036521
33,28,3,-0.07016752737556338
34,28,2,-0.7934485945984241
1,29,3,0.45896312000986156
2,29,2,0.7694851120604373
3,29,5,1.7763330918317908
4,29,6,1.5602264159273718
5,29,2,0.2678508180522344
6,29,1,-1.292998419290511
7,29,3,1.7300870422323327
8,29,1,-0.5336201876270357
9,29,0,-0.7308526332345305
10,29,2,0.3700460474539966
11,29,1,-1.2386676689165734
12,29,1,-0.36403456337154005
13,29,0,-0.8086029792458561
14,29,5,-0.28164179247288035
15,29,0,-1.214860605405569
16,29,4,1.5748010110064632
17,29,6,0.8098400579989381
18,29,6,2.259614658029031
19,29,3,0.16018327896026974
20,29,4,-0.6956944813941912
21,29,3,-0.5291002426440853
22,29,0,-1.2460773179748588
23,29,2,0.36993229777340536
24,29,3,-0.5944279937411839
25,29,3,0.5020750192677929
26,29,1,-1.230064803682876
27,29,6,1.4662591656788033
28,29,0,-0.34303734806529795
29,29,1,-0.33557223640880074
30,29,2,-0.6159788079443891
31,29,0,-0.839666142584912
32,29,4,-0.3171827903036521
33,29,3,-0.07016752737556338
34,29,2,-0.7934485945984241
1,30,3,0.45896312000986156
2,30,2,0.7694851120604373
3,30,5,1.7763330918317908
4,30,6,1.5602264159273718
5,30,3,0.2678508180522344
6,30,1,-1.292998419290511
7,30,3,1.7300870422323327
8,30,1,-0.5336201876270357
9,30,0,-0.7308526332345305
10,30,2,0.3700460474539966
11,30,1,-1.2386676689165734
12,30,1,-0.36403456337154005
13,30,1,-0.8086029792458561
14,30,5,-0.28164179247288035
15,30,1,-1.214860605405569
16,30,2,1.5748010110064632
17,30,4,0.8098400579989381
18,30,7,2.259614658029031
19,30,3,0.16018327896026974
20,30,2,-0.6956944813941912
21,30,3,-0.5291002426440853
22,30,0,-1.2460773179748588
23,30,2,0.36993229777340536
24,30,3,-0.5944279937411839
25,30,2,0.5020750192677929
26,30,2,-1.230064803682876
27,30,6,1.4662591656788033
28,30,0,-0.34303734806529795
29,30,2,-0.33557223640880074
30,30,2,-0.6159788079443891
31,30,1,-0.839666142584912
32,30,5,-0.3171827903036521
33,30,1,-0.07016752737556338
34,30,2,-0.7934485945984241
1,31,3,0.45896312000986156
2,31,2,0.7694851120604373
3,31,4,1.7763330918317908
4,31,6,1.5602264159273718
5,31,3,0.2678508180522344
6,31,1,-1.292998419290511
7,31,2,1.7300870422323327
8,31,1,-0.5336201876270357
9,31,0,-0.7308526332345305
10,31,2,0.3700460474539966
11,31,1,-1.2386676689165734
12,31,1,-0.36403456337154005
13,31,1,-0.8086029792458561
14,31,2,-0.28164179247288035
15,31,2,-1.214860605405569
16,31,3,1.5748010110064632
17,31,3,0.8098400579989381
18,31,7,2.259614658029031
19,31,4,0.16018327896026974
20,31,2,-0.6956944813941912
21,31,3,-0.5291002426440853
22,31,1,-1.2460773179748588
23,31,2,0.36993229777340536
24,31,3,-0.5944279937411839
25,31,2,0.5020750192677929
26,31,2,-1.230064803682876
27,31,3,1.4662591656788033
28,31,0,-0.34303734806529795
29,31,3,-0.33557223640880074
30,31,2,-0.6159788079443891
31,31,2,-0.839666142584912
32,31,4,-0.3171827903036521
33,31,2,-0.07016752737556338
34,31,2,-0.7934485945984241
1,32,3,0.45896312000986156
2,32,3,0.7694851120604373
3,32,3,1.7763330918317908
4,32,7,1.5602264159273718
5,32,2,0.2678508180522344
6,32,1,-1.292998419290511
7,32,3,1.7300870422323327
8,32,1,-0.5336201876270357
9,32,0,-0.7308526332345305
10,32,1,0.3700460474539966
11,32,1,-1.2386676689165734
12,32,1,-0.36403456337154005
13,32,2,-0.8086029792458561
14,32,3,-0.28164179247288035
15,32,2,-1.214860605405569
16,32,4,1.5748010110064632
17,32,1,0.8098400579989381
18,32,5,2.259614658029031
19,32,6,0.16018327896026974
20,32,1,-0.6956944813941912
21,32,3,-0.5291002426440853
22,32,1,-1.2460773179748588
23,32,3,0.36993229777340536
24,32,3,-0.5944279937411839
25,32,3,0.5020750192677929
26,32,2,-1.230064803682876
27,32,3,1.4662591656788033
28,32,0,-0.34303734806529795
29,32,5,-0.33557223640880074
30,32,0,-0.6159788079443891
31,32,2,-0.839666142584912
32,32,5,-0.3171827903036521
33,32,2,-0.07016752737556338
34,32,1,-0.7934485945984241
1,33,4,0.45896312000986156
2,33,1,0.7694851120604373
3,33,7,1.7763330918317908
4,33,6,1.5602264159273718
5,33,2,0.2678508180522344
6,33,3,-1.292998419290511
7,33,5,1.7300870422323327
8,33,1,-0.5336201876270357
9,33,0,-0.7308526332345305
10,33,2,0.3700460474539966
11,33,1,-1.2386676689165734
12,33,1,-0.36403456337154005
13,33,1,-0.8086029792458561
14,33,5,-0.28164179247288035
15,33,1,-1.214860605405569
16,33,5,1.5748010110064632
17,33,5,0.8098400579989381
18,33,4,2.259614658029031
19,33,2,0.16018327896026974
20,33,5,-0.6956944813941912
21,33,2,-0.5291002426440853
22,33,0,-1.2460773179748588
23,33,2,0.36993229777340536
24,33,2,-0.5944279937411839
25,33,3,0.5020750192677929
26,33,3,-1.230064803682876
27,33,7,1.4662591656788033
28,33,1,-0.34303734806529795
29,33,1,-0.33557223640880074
30,33,2,-0.6159788079443891
31,33,0,-0.839666142584912
32,33,2,-0.3171827903036521
33,33,0,-0.07016752737556338
34,33,2,-0.7934485945984241
1,34,3,0.45896312000986156
2,34,1,0.7694851120604373
3,34,4,1.7763330918317908
4,34,5,1.5602264159273718
5,34,3,0.2678508180522344
6,34,2,-1.292998419290511
7,34,3,1.7300870422323327
8,34,1,-0.5336201876270357
9,34,0,-0.7308526332345305
10,34,3,0.3700460474539966
11,34,1,-1.2386676689165734
12,34,1,-0.36403456337154005
13,34,1,-0.8086029792458561
14,34,5,-0.28164179247288035
15,34,0,-1.214860605405569
16,34,4,1.5748010110064632
17,34,5,0.8098400579989381
18,34,6,2.259614658029031
19,34,3,0.16018327896026974
20,34,5,-0.6956944813941912
21,34,4,-0.5291002426440853
22,34,0,-1.2460773179748588
23,34,2,0.36993229777340536
24,34,3,-0.5944279937411839
25,34,3,0.5020750192677929
26,34,3,-1.230064803682876
27,34,7,1.4662591656788033
28,34,0,-0.34303734806529795
29,34,1,-0.33557223640880074
30,34,2,-0.6159788079443891
31,34,0,-0.839666142584912
32,34,4,-0.3171827903036521
33,34,1,-0.07016752737556338
34,34,2,-0.7934485945984241
1,35,3,0.45896312000986156
2,35,1,0.7694851120604373
3,35,4,1.7763330918317908
4,35,5,1.5602264159273718
5,35,4,0.2678508180522344
6,35,3,-1.292998419290511
7,35,4,1.7300870422323327
8,35,1,-0.5336201876270357
9,35,0,-0.7308526332345305
10,35,3,0.3700460474539966
11,35,1,-1.2386676689165734
12,35,1,-0.36403456337154005
13,35,1,-0.8086029792458561
14,35,4,-0.28164179247288035
15,35,0,-1.214860605405569
16,35,4,1.5748010110064632
17,35,5,0.8098400579989381
18,35,6,2.259614658029031
19,35,1,0.16018327896026974
20,35,4,-0.6956944813941912
21,35,4,-0.5291002426440853
22,35,0,-1.2460773179748588
23,35,2,0.36993229777340536
24,35,2,-0.5944279937411839
25,35,2,0.5020750192677929
26,35,4,-1.230064803682876
27,35,5,1.4662591656788033
28,35,0,-0.34303734806529795
29,35,1,-0.33557223640880074
30,35,2,-0.6159788079443891
31,35,0,-0.839666142584912
32,35,4,-0.3171827903036521
33,35,1,-0.07016752737556338
34,35,1,-0.7934485945984241
1,36,3,0.45896312000986156
2,36,0,0.7694851120604373
3,36,5,1.7763330918317908
4,36,7,1.5602264159273718
5,36,3,0.2678508180522344
6,36,3,-1.292998419290511
7,36,3,1.7300870422323327
8,36,1,-0.5336201876270357
9,36,0,-0.7308526332345305
10,36,3,0.3700460474539966
11,36,1,-1.2386676689165734
12,36,1,-0.36403456337154005
13,36,0,-0.8086029792458561
14,36,4,-0.28164179247288035
15,36,0,-1.214860605405569
16,36,4,1.5748010110064632
17,36,4,0.8098400579989381
18,36,5,2.259614658029031
19,36,1,0.16018327896026974
20,36,3,-0.6956944813941912
21,36,2,-0.5291002426440853
22,36,0,-1.2460773179748588
23,36,2,0.36993229777340536
24,36,2,-0.5944279937411839
25,36,3,0.5020750192677929
26,36,3,-1.230064803682876
27,36,4,1.4662591656788033
28,36,0,-0.34303734806529795
29,36,3,-0.33557223640880074
30,36,2,-0.6159788079443891
31,36,2,-0.839666142584912
32,36,4,-0.3171827903036521
33,36,1,-0.07016752737556338
34,36,2,-0.7934485945984241
1,37,3,0.45896312000986156
2,37,0,0.7694851120604373
3,37,5,1.7763330918317908
4,37,6,1.5602264159273718
5,37,3,0.2678508180522344
6,37,1,-1.292998419290511
7,37,3,1.7300870422323327
8,37,1,-0.5336201876270357
9,37,0,-0.7308526332345305
10,37,3,0.3700460474539966
11,37,1,-1.2386676689165734
12,37,1,-0.36403456337154005
13,37,0,-0.8086029792458561
14,37,2,-0.28164179247288035
15,37,1,-1.214860605405569
16,37,3,1.5748010110064632
17,37,4,0.8098400579989381
18,37,6,2.259614658029031
19,37,2,0.16018327896026974
20,37,2,-0.6956944813941912
21,37,2,-0.5291002426440853
22,37,0,-1.2460773179748588
23,37,2,0.36993229777340536
24,37,3,-0.5944279937411839
25,37,0,0.5020750192677929
26,37,4,-1.230064803682876
27,37,5,1.4662591656788033
28,37,0,-0.34303734806529795
29,37,4,-0.33557223640880074
30,37,2,-0.6159788079443891
31,37,1,-0.839666142584912
32,37,4,-0.3171827903036521
33,37,2,-0.07016752737556338
34,37,2,-0.7934485945984241
1,38,3,0.45896312000986156
2,38,2,0.7694851120604373
3,38,4,1.7763330918317908
4,38,6,1.5602264159273718
5,38,3,0.2678508180522344
6,38,1,-1.292998419290511
7,38,2,1.7300870422323327
8,38,1,-0.5336201876270357
9,38,0,-0.7308526332345305
10,38,2,0.3700460474539966
11,38,1,-1.2386676689165734
12,38,1,-0.36403456337154005
13,38,0,-0.8086029792458561
14,38,3,-0.28164179247288035
15,38,1,-1.214860605405569
16,38,3,1.5748010110064632
17,38,3,0.8098400579989381
18,38,6,2.259614658029031
19,38,2,0.16018327896026974
20,38,2,-0.6956944813941912
21,38,2,-0.5291002426440853
22,38,1,-1.2460773179748588
23,38,2,0.36993229777340536
24,38,3,-0.5944279937411839
25,38,0,0.5020750192677929
26,38,4,-1.230064803682876
27,38,5,1.4662591656788033
28,38,1,-0.34303734806529795
29,38,4,-0.33557223640880074
30,38,1,-0.6159788079443891
31,38,2,-0.839666142584912
32,38,4,-0.3171827903036521
33,38,2,-0.07016752737556338
34,38,2,-0.7934485945984241
1,39,3,0.45896312000986156
2,39,2,0.7694851120604373
3,39,3,1.7763330918317908
4,39,5,1.5602264159273718
5,39,2,0.2678508180522344
6,39,1,-1.292998419290511
7,39,4,1.7300870422323327
8,39,1,-0.5336201876270357
9,39,0,-0.7308526332345305
10,39,1,0.3700460474539966
11,39,1,-1.2386676689165734
12,39,3,-0.36403456337154005
13,39,1,-0.8086029792458561
14,39,5,-0.28164179247288035
15,39,2,-1.214860605405569
16,39,3,1.5748010110064632
17,39,2,0.8098400579989381
18,39,5,2.259614658029031
19,39,3,0.16018327896026974
20,39,2,-0.6956944813941912
21,39,2,-0.5291002426440853
22,39,2,-1.2460773179748588
23,39,3,0.36993229777340536
24,39,3,-0.5944279937411839
25,39,0,0.5020750192677929
26,39,3,-1.230064803682876
27,39,4,1.4662591656788033
28,39,1,-0.34303734806529795
29,39,3,-0.33557223640880074
30,39,1,-0.6159788079443891
31,39,3,-0.839666142584912
32,39,5,-0.3171827903036521
33,39,2,-0.07016752737556338
34,39,1,-0.7934485945984241
